Cells,Energy,Value,Error
86.0,1.00001e-07,451041.0,0.0123
86.0,4.13994e-07,1292510.0,0.0084
86.0,5.31579e-07,370603.0,0.012
86.0,6.8256e-07,422419.0,0.0113
86.0,8.76425e-07,482280.0,0.0108
86.0,1.12535e-06,546000.0,0.0102
86.0,1.44498e-06,602003.0,0.0097
86.0,1.85539e-06,678184.0,0.0093
86.0,2.38237e-06,740510.0,0.0088
86.0,3.05902e-06,812116.0,0.0085
86.0,3.92786e-06,877043.0,0.0082
86.0,5.04348e-06,949155.0,0.008
86.0,6.47595e-06,1030490.0,0.0077
86.0,8.31529e-06,1113540.0,0.0075
86.0,1.0677e-05,1205850.0,0.0073
86.0,1.37096e-05,1261030.0,0.0071
86.0,1.76035e-05,1371830.0,0.0069
86.0,2.26033e-05,1457980.0,0.0068
86.0,2.90232e-05,1539820.0,0.0067
86.0,3.72665e-05,1571490.0,0.0066
86.0,4.78512e-05,1613540.0,0.0063
86.0,6.14421e-05,1966100.0,0.006
86.0,7.88932e-05,2069680.0,0.0059
86.0,0.000101301,2193550.0,0.0058
86.0,0.000130073,2303610.0,0.0056
86.0,0.000167017,2481780.0,0.0055
86.0,0.000214454,2754310.0,0.0052
86.0,0.000275364,3219670.0,0.0049
86.0,0.000353575,2420820.0,0.005
86.0,0.000453999,2840770.0,0.005
86.0,0.000582947,3336220.0,0.0048
86.0,0.000748518,3880980.0,0.0047
86.0,0.000961117,4387530.0,0.0045
86.0,0.0012341,4375200.0,0.0044
86.0,0.00158461,5503740.0,0.0042
86.0,0.00203468,6471400.0,0.0039
86.0,0.00224867,1424400.0,0.0049
86.0,0.00248517,1777370.0,0.0048
86.0,0.00261259,748959.0,0.006
86.0,0.00274654,902188.0,0.006
86.0,0.00303539,2364070.0,0.0049
86.0,0.00335463,2602280.0,0.0048
86.0,0.00370744,2757910.0,0.0046
86.0,0.00430742,3632360.0,0.0043
86.0,0.00553084,6348140.0,0.0038
86.0,0.00710174,6904610.0,0.0037
86.0,0.00911882,5583270.0,0.0038
86.0,0.0105946,4226850.0,0.0042
86.0,0.0117088,3067130.0,0.0045
86.0,0.0150344,7757900.0,0.0037
86.0,0.0193045,7012480.0,0.0038
86.0,0.0218749,4611530.0,0.0043
86.0,0.0235786,3444250.0,0.0046
86.0,0.0241755,1511010.0,0.006
86.0,0.0247875,1944470.0,0.0056
86.0,0.0260584,2905680.0,0.0045
86.0,0.0270001,1731350.0,0.0049
86.0,0.0285011,871815.0,0.0047
86.0,0.0318278,2888560.0,0.0042
86.0,0.0343067,2874950.0,0.0044
86.0,0.0408677,7493320.0,0.0037
86.0,0.0463092,6212430.0,0.0039
86.0,0.0524752,6647750.0,0.0038
86.0,0.0565622,3580480.0,0.0043
86.0,0.0673795,9617500.0,0.0035
86.0,0.0720245,4454140.0,0.0042
86.0,0.0794987,5574960.0,0.004
86.0,0.0825034,2901880.0,0.0048
86.0,0.086517,2097030.0,0.0048
86.0,0.0980365,7440110.0,0.0037
86.0,0.11109,7424210.0,0.0037
86.0,0.116786,3593780.0,0.0046
86.0,0.122773,4144990.0,0.0044
86.0,0.129068,4405650.0,0.0043
86.0,0.135686,5126420.0,0.0041
86.0,0.142642,3389320.0,0.0044
86.0,0.149956,2979950.0,0.0044
86.0,0.157644,4003140.0,0.0043
86.0,0.165727,4019050.0,0.0043
86.0,0.174224,3954580.0,0.0043
86.0,0.183156,4965340.0,0.0041
86.0,0.192547,3954960.0,0.0043
86.0,0.202419,3765680.0,0.0043
86.0,0.212797,4075070.0,0.0043
86.0,0.223708,4405910.0,0.0042
86.0,0.235177,4581130.0,0.0042
86.0,0.247235,4470350.0,0.0042
86.0,0.273237,10434000.0,0.0035
86.0,0.287246,4560570.0,0.0042
86.0,0.294518,2463770.0,0.0052
86.0,0.297211,1027040.0,0.0076
86.0,0.298491,482262.0,0.0106
86.0,0.301974,1401540.0,0.0068
86.0,0.333733,10553600.0,0.0035
86.0,0.368832,10662500.0,0.0035
86.0,0.387742,5483930.0,0.0041
86.0,0.407622,4631270.0,0.0042
86.0,0.450492,8439440.0,0.0036
86.0,0.497871,10445500.0,0.0035
86.0,0.523397,5589430.0,0.0042
86.0,0.550232,5480680.0,0.0042
86.0,0.578443,6013880.0,0.0042
86.0,0.608101,6349660.0,0.0042
86.0,0.639279,5668470.0,0.0043
86.0,0.672055,5993600.0,0.0043
86.0,0.706512,5784250.0,0.0043
86.0,0.742736,5765270.0,0.0043
86.0,0.780817,5091750.0,0.0044
86.0,0.82085,4919990.0,0.0045
86.0,0.862936,4854840.0,0.0046
86.0,0.90718,4341980.0,0.0048
86.0,0.961672,5018880.0,0.0046
86.0,1.00259,3035160.0,0.0053
86.0,1.10803,7353270.0,0.0042
86.0,1.16484,3567290.0,0.0052
86.0,1.22456,3480530.0,0.0053
86.0,1.28735,2750700.0,0.0057
86.0,1.35335,2686910.0,0.0057
86.0,1.42274,2833810.0,0.0058
86.0,1.49569,2531090.0,0.006
86.0,1.57237,2468290.0,0.0061
86.0,1.65299,2444250.0,0.0062
86.0,1.73774,2367530.0,0.0063
86.0,1.82684,2189460.0,0.0066
86.0,1.9205,2027820.0,0.0068
86.0,2.01897,1923290.0,0.0069
86.0,2.12248,1875280.0,0.0071
86.0,2.2313,1841870.0,0.0073
86.0,2.30693,1192930.0,0.0086
86.0,2.3457,555661.0,0.0118
86.0,2.36533,301915.0,0.016
86.0,2.38513,295499.0,0.0155
86.0,2.46597,1026940.0,0.0091
86.0,2.5924,1383930.0,0.0081
86.0,2.72532,1376310.0,0.0082
86.0,2.86505,1223660.0,0.0087
86.0,3.01194,1177570.0,0.0089
86.0,3.16637,1106390.0,0.0091
86.0,3.32871,985396.0,0.0095
86.0,3.67879,1713900.0,0.0079
86.0,4.0657,1550970.0,0.0082
86.0,4.49329,1447440.0,0.0085
86.0,4.72367,694589.0,0.0116
86.0,4.96585,658024.0,0.0119
86.0,5.22046,617672.0,0.0124
86.0,5.48812,611862.0,0.0125
86.0,5.7695,592451.0,0.0127
86.0,6.06531,591808.0,0.0128
86.0,6.37628,608694.0,0.0127
86.0,6.59241,432440.0,0.015
86.0,6.7032,213218.0,0.0202
86.0,7.04688,676411.0,0.0125
86.0,7.40818,669109.0,0.0126
86.0,7.78801,694039.0,0.0125
86.0,8.18731,701692.0,0.0125
86.0,8.60708,770632.0,0.0121
86.0,9.04837,841853.0,0.0118
86.0,9.51229,840273.0,0.0117
86.0,10.0,824949.0,0.012
86.0,10.5127,899529.0,0.0117
86.0,11.0517,1009850.0,0.0112
86.0,11.6183,994727.0,0.011
86.0,12.214,1268810.0,0.0099
86.0,12.5232,822338.0,0.0119
86.0,12.8403,950926.0,0.0112
86.0,13.4986,2831700.0,0.0071
86.0,13.8403,2728370.0,0.0075
86.0,14.1907,2340810.0,0.0086
86.0,14.5499,522876.0,0.0189
86.0,14.9182,20392.0,0.0962
86.0,15.6831,56.4092,1.0
86.0,16.4872,0.0,0.0
86.0,16.9046,0.0,0.0
86.0,17.3325,0.0,0.0
86.0,19.6403,0.0,0.0
86.0,total,507371000.0,0.0022
87.0,1.00001e-07,840646.0,0.0071
87.0,4.13994e-07,2420250.0,0.0052
87.0,5.31579e-07,691754.0,0.0069
87.0,6.8256e-07,785794.0,0.0066
87.0,8.76425e-07,888646.0,0.0063
87.0,1.12535e-06,994659.0,0.0061
87.0,1.44498e-06,1101260.0,0.0058
87.0,1.85539e-06,1222860.0,0.0056
87.0,2.38237e-06,1327850.0,0.0054
87.0,3.05902e-06,1439470.0,0.0053
87.0,3.92786e-06,1544810.0,0.0051
87.0,5.04348e-06,1667220.0,0.005
87.0,6.47595e-06,1798260.0,0.0049
87.0,8.31529e-06,1910560.0,0.0048
87.0,1.0677e-05,2025940.0,0.0047
87.0,1.37096e-05,2105000.0,0.0046
87.0,1.76035e-05,2230200.0,0.0045
87.0,2.26033e-05,2316010.0,0.0045
87.0,2.90232e-05,2401910.0,0.0044
87.0,3.72665e-05,2439270.0,0.0044
87.0,4.78512e-05,2426520.0,0.0043
87.0,6.14421e-05,2907560.0,0.0042
87.0,7.88932e-05,3011120.0,0.0041
87.0,0.000101301,3108150.0,0.0041
87.0,0.000130073,3192630.0,0.004
87.0,0.000167017,3337180.0,0.004
87.0,0.000214454,3628360.0,0.0039
87.0,0.000275364,4142300.0,0.0037
87.0,0.000353575,2915730.0,0.0038
87.0,0.000453999,3404240.0,0.0039
87.0,0.000582947,3913800.0,0.0038
87.0,0.000748518,4475900.0,0.0037
87.0,0.000961117,4934530.0,0.0036
87.0,0.0012341,4779220.0,0.0036
87.0,0.00158461,6050780.0,0.0035
87.0,0.00203468,6814050.0,0.0033
87.0,0.00224867,1416470.0,0.0039
87.0,0.00248517,1765510.0,0.0039
87.0,0.00261259,744423.0,0.0046
87.0,0.00274654,920465.0,0.0046
87.0,0.00303539,2477210.0,0.0039
87.0,0.00335463,2728160.0,0.0038
87.0,0.00370744,2837420.0,0.0037
87.0,0.00430742,3638600.0,0.0035
87.0,0.00553084,6195790.0,0.0033
87.0,0.00710174,6429780.0,0.0033
87.0,0.00911882,4858800.0,0.0034
87.0,0.0105946,3829990.0,0.0036
87.0,0.0117088,2923880.0,0.0038
87.0,0.0150344,7098820.0,0.0033
87.0,0.0193045,6249200.0,0.0034
87.0,0.0218749,4241830.0,0.0037
87.0,0.0235786,3210330.0,0.0039
87.0,0.0241755,1405670.0,0.0049
87.0,0.0247875,1789120.0,0.0046
87.0,0.0260584,2479290.0,0.0039
87.0,0.0270001,1380790.0,0.0043
87.0,0.0285011,642276.0,0.0042
87.0,0.0318278,2282240.0,0.0037
87.0,0.0343067,2323960.0,0.0039
87.0,0.0408677,6138160.0,0.0034
87.0,0.0463092,5158480.0,0.0035
87.0,0.0524752,5439900.0,0.0034
87.0,0.0565622,2783020.0,0.0039
87.0,0.0673795,7938170.0,0.0033
87.0,0.0720245,3774520.0,0.0037
87.0,0.0794987,4500300.0,0.0036
87.0,0.0825034,2378340.0,0.0042
87.0,0.086517,1547430.0,0.0043
87.0,0.0980365,5854150.0,0.0034
87.0,0.11109,5850920.0,0.0034
87.0,0.116786,2911120.0,0.004
87.0,0.122773,3426180.0,0.0039
87.0,0.129068,3586050.0,0.0039
87.0,0.135686,4078960.0,0.0037
87.0,0.142642,2624320.0,0.004
87.0,0.149956,2280990.0,0.004
87.0,0.157644,3147200.0,0.0039
87.0,0.165727,3260790.0,0.0039
87.0,0.174224,3106490.0,0.0039
87.0,0.183156,3895410.0,0.0037
87.0,0.192547,2971730.0,0.0039
87.0,0.202419,2805150.0,0.0039
87.0,0.212797,3173080.0,0.0039
87.0,0.223708,3443480.0,0.0039
87.0,0.235177,3551540.0,0.0038
87.0,0.247235,3543630.0,0.0038
87.0,0.273237,8274550.0,0.0033
87.0,0.287246,3562250.0,0.0039
87.0,0.294518,1942520.0,0.0046
87.0,0.297211,835878.0,0.0066
87.0,0.298491,388948.0,0.0091
87.0,0.301974,1116260.0,0.0059
87.0,0.333733,8182920.0,0.0033
87.0,0.368832,8303090.0,0.0033
87.0,0.387742,4133460.0,0.0038
87.0,0.407622,3367530.0,0.0039
87.0,0.450492,6358590.0,0.0034
87.0,0.497871,7779470.0,0.0034
87.0,0.523397,4072250.0,0.0039
87.0,0.550232,4015240.0,0.004
87.0,0.578443,4381520.0,0.0039
87.0,0.608101,4594130.0,0.0039
87.0,0.639279,4139930.0,0.004
87.0,0.672055,4315130.0,0.004
87.0,0.706512,4048600.0,0.0041
87.0,0.742736,3866310.0,0.0042
87.0,0.780817,3310530.0,0.0043
87.0,0.82085,3148380.0,0.0044
87.0,0.862936,3140670.0,0.0045
87.0,0.90718,2713200.0,0.0047
87.0,0.961672,3141780.0,0.0046
87.0,1.00259,1820330.0,0.0053
87.0,1.10803,4414660.0,0.0042
87.0,1.16484,2221430.0,0.0052
87.0,1.22456,2197880.0,0.0053
87.0,1.28735,1776360.0,0.0056
87.0,1.35335,1705680.0,0.0057
87.0,1.42274,1754400.0,0.0058
87.0,1.49569,1551270.0,0.006
87.0,1.57237,1492550.0,0.0061
87.0,1.65299,1472430.0,0.0062
87.0,1.73774,1446220.0,0.0063
87.0,1.82684,1352290.0,0.0066
87.0,1.9205,1201300.0,0.0068
87.0,2.01897,1148670.0,0.007
87.0,2.12248,1113600.0,0.0072
87.0,2.2313,1084460.0,0.0074
87.0,2.30693,705544.0,0.0087
87.0,2.3457,327400.0,0.012
87.0,2.36533,181377.0,0.0158
87.0,2.38513,176561.0,0.0156
87.0,2.46597,605514.0,0.0092
87.0,2.5924,813376.0,0.0082
87.0,2.72532,806787.0,0.0084
87.0,2.86505,727499.0,0.0088
87.0,3.01194,703943.0,0.009
87.0,3.16637,644033.0,0.0093
87.0,3.32871,580597.0,0.0097
87.0,3.67879,1015880.0,0.008
87.0,4.0657,909520.0,0.0084
87.0,4.49329,827664.0,0.0088
87.0,4.72367,402982.0,0.0119
87.0,4.96585,389884.0,0.0123
87.0,5.22046,359429.0,0.0128
87.0,5.48812,356764.0,0.0129
87.0,5.7695,342567.0,0.0131
87.0,6.06531,348840.0,0.0133
87.0,6.37628,353167.0,0.0133
87.0,6.59241,251364.0,0.0157
87.0,6.7032,124999.0,0.0207
87.0,7.04688,394236.0,0.0131
87.0,7.40818,388823.0,0.0131
87.0,7.78801,402592.0,0.0133
87.0,8.18731,408389.0,0.0131
87.0,8.60708,452337.0,0.0129
87.0,9.04837,494042.0,0.0124
87.0,9.51229,491205.0,0.0126
87.0,10.0,489290.0,0.0128
87.0,10.5127,526890.0,0.0124
87.0,11.0517,593232.0,0.0119
87.0,11.6183,581775.0,0.0117
87.0,12.214,763669.0,0.0105
87.0,12.5232,492884.0,0.0125
87.0,12.8403,566336.0,0.0119
87.0,13.4986,1670550.0,0.0075
87.0,13.8403,1584920.0,0.008
87.0,14.1907,1336820.0,0.0095
87.0,14.5499,291072.0,0.0208
87.0,14.9182,10958.0,0.1101
87.0,15.6831,53.4745,1.0
87.0,16.4872,0.0,0.0
87.0,16.9046,0.0,0.0
87.0,17.3325,0.0,0.0
87.0,19.6403,0.0,0.0
87.0,total,427016000.0,0.0022
88.0,1.00001e-07,994764.0,0.0063
88.0,4.13994e-07,2846540.0,0.0046
88.0,5.31579e-07,808694.0,0.0062
88.0,6.8256e-07,921455.0,0.0059
88.0,8.76425e-07,1031670.0,0.0056
88.0,1.12535e-06,1146860.0,0.0054
88.0,1.44498e-06,1268600.0,0.0052
88.0,1.85539e-06,1377520.0,0.0051
88.0,2.38237e-06,1507390.0,0.0049
88.0,3.05902e-06,1622300.0,0.0047
88.0,3.92786e-06,1727110.0,0.0046
88.0,5.04348e-06,1844200.0,0.0045
88.0,6.47595e-06,1972730.0,0.0044
88.0,8.31529e-06,2082720.0,0.0044
88.0,1.0677e-05,2198300.0,0.0043
88.0,1.37096e-05,2271210.0,0.0042
88.0,1.76035e-05,2379760.0,0.0042
88.0,2.26033e-05,2448450.0,0.0042
88.0,2.90232e-05,2515790.0,0.0041
88.0,3.72665e-05,2516000.0,0.0041
88.0,4.78512e-05,2479700.0,0.0041
88.0,6.14421e-05,2950680.0,0.0039
88.0,7.88932e-05,3025530.0,0.0039
88.0,0.000101301,3082150.0,0.0039
88.0,0.000130073,3139060.0,0.0038
88.0,0.000167017,3246820.0,0.0038
88.0,0.000214454,3472540.0,0.0037
88.0,0.000275364,3884420.0,0.0036
88.0,0.000353575,2675940.0,0.0037
88.0,0.000453999,3145270.0,0.0038
88.0,0.000582947,3596970.0,0.0037
88.0,0.000748518,4082380.0,0.0036
88.0,0.000961117,4449480.0,0.0035
88.0,0.0012341,4281090.0,0.0035
88.0,0.00158461,5367360.0,0.0034
88.0,0.00203468,5907400.0,0.0033
88.0,0.00224867,1205830.0,0.004
88.0,0.00248517,1503780.0,0.0039
88.0,0.00261259,637905.0,0.0047
88.0,0.00274654,788529.0,0.0047
88.0,0.00303539,2128650.0,0.0039
88.0,0.00335463,2338680.0,0.0038
88.0,0.00370744,2410660.0,0.0037
88.0,0.00430742,3059630.0,0.0035
88.0,0.00553084,5170550.0,0.0033
88.0,0.00710174,5289780.0,0.0033
88.0,0.00911882,3976180.0,0.0034
88.0,0.0105946,3162500.0,0.0036
88.0,0.0117088,2386920.0,0.0038
88.0,0.0150344,5766590.0,0.0033
88.0,0.0193045,5096430.0,0.0034
88.0,0.0218749,3481110.0,0.0037
88.0,0.0235786,2642170.0,0.0039
88.0,0.0241755,1133450.0,0.005
88.0,0.0247875,1448040.0,0.0047
88.0,0.0260584,1951140.0,0.004
88.0,0.0270001,1070910.0,0.0045
88.0,0.0285011,494734.0,0.0045
88.0,0.0318278,1766970.0,0.0039
88.0,0.0343067,1807080.0,0.0041
88.0,0.0408677,4814600.0,0.0035
88.0,0.0463092,4037660.0,0.0036
88.0,0.0524752,4238840.0,0.0035
88.0,0.0565622,2142090.0,0.004
88.0,0.0673795,6163220.0,0.0033
88.0,0.0720245,2945850.0,0.0038
88.0,0.0794987,3483340.0,0.0037
88.0,0.0825034,1821930.0,0.0044
88.0,0.086517,1178110.0,0.0045
88.0,0.0980365,4471900.0,0.0035
88.0,0.11109,4498320.0,0.0035
88.0,0.116786,2253560.0,0.0042
88.0,0.122773,2646780.0,0.004
88.0,0.129068,2745360.0,0.004
88.0,0.135686,3078280.0,0.0038
88.0,0.142642,1969900.0,0.0042
88.0,0.149956,1699820.0,0.0042
88.0,0.157644,2378260.0,0.0041
88.0,0.165727,2461150.0,0.004
88.0,0.174224,2332620.0,0.0041
88.0,0.183156,2926400.0,0.0039
88.0,0.192547,2204900.0,0.0041
88.0,0.202419,2073170.0,0.0041
88.0,0.212797,2374210.0,0.004
88.0,0.223708,2603450.0,0.004
88.0,0.235177,2653220.0,0.004
88.0,0.247235,2665970.0,0.004
88.0,0.273237,6192340.0,0.0034
88.0,0.287246,2652230.0,0.004
88.0,0.294518,1445330.0,0.0049
88.0,0.297211,617542.0,0.007
88.0,0.298491,288299.0,0.0097
88.0,0.301974,834748.0,0.0062
88.0,0.333733,6013900.0,0.0034
88.0,0.368832,6055410.0,0.0034
88.0,0.387742,2961400.0,0.004
88.0,0.407622,2371090.0,0.0042
88.0,0.450492,4497160.0,0.0036
88.0,0.497871,5500040.0,0.0035
88.0,0.523397,2839140.0,0.0041
88.0,0.550232,2820620.0,0.0042
88.0,0.578443,3042760.0,0.0041
88.0,0.608101,3187910.0,0.0041
88.0,0.639279,2855090.0,0.0043
88.0,0.672055,2924070.0,0.0043
88.0,0.706512,2713920.0,0.0044
88.0,0.742736,2499280.0,0.0045
88.0,0.780817,2123220.0,0.0047
88.0,0.82085,1988510.0,0.0048
88.0,0.862936,2003430.0,0.0049
88.0,0.90718,1704930.0,0.0052
88.0,0.961672,1950120.0,0.0051
88.0,1.00259,1100150.0,0.0059
88.0,1.10803,2715180.0,0.0046
88.0,1.16484,1363510.0,0.0057
88.0,1.22456,1354270.0,0.0058
88.0,1.28735,1094230.0,0.0061
88.0,1.35335,1065850.0,0.0063
88.0,1.42274,1079110.0,0.0063
88.0,1.49569,950143.0,0.0066
88.0,1.57237,904064.0,0.0068
88.0,1.65299,895591.0,0.0069
88.0,1.73774,884790.0,0.007
88.0,1.82684,823459.0,0.0073
88.0,1.9205,724286.0,0.0076
88.0,2.01897,690897.0,0.0078
88.0,2.12248,666784.0,0.008
88.0,2.2313,649395.0,0.0081
88.0,2.30693,420640.0,0.0097
88.0,2.3457,196705.0,0.0132
88.0,2.36533,106943.0,0.0174
88.0,2.38513,105626.0,0.0175
88.0,2.46597,363102.0,0.0103
88.0,2.5924,484524.0,0.0092
88.0,2.72532,479626.0,0.0094
88.0,2.86505,436131.0,0.0097
88.0,3.01194,419284.0,0.0099
88.0,3.16637,378014.0,0.0103
88.0,3.32871,347255.0,0.0109
88.0,3.67879,600803.0,0.0088
88.0,4.0657,527690.0,0.0093
88.0,4.49329,487385.0,0.0097
88.0,4.72367,233588.0,0.0131
88.0,4.96585,222312.0,0.0136
88.0,5.22046,211257.0,0.0139
88.0,5.48812,210657.0,0.0142
88.0,5.7695,197709.0,0.0145
88.0,6.06531,207875.0,0.0146
88.0,6.37628,208744.0,0.0147
88.0,6.59241,150555.0,0.0171
88.0,6.7032,72973.4,0.0232
88.0,7.04688,229059.0,0.0143
88.0,7.40818,225494.0,0.0143
88.0,7.78801,232769.0,0.0143
88.0,8.18731,239043.0,0.0142
88.0,8.60708,262036.0,0.0138
88.0,9.04837,288240.0,0.0133
88.0,9.51229,291062.0,0.0135
88.0,10.0,287802.0,0.0137
88.0,10.5127,312371.0,0.0134
88.0,11.0517,351059.0,0.0127
88.0,11.6183,350148.0,0.0125
88.0,12.214,461217.0,0.0111
88.0,12.5232,293218.0,0.0134
88.0,12.8403,335922.0,0.0128
88.0,13.4986,987101.0,0.0081
88.0,13.8403,922467.0,0.0087
88.0,14.1907,760391.0,0.0103
88.0,14.5499,160828.0,0.0228
88.0,14.9182,5892.84,0.1246
88.0,15.6831,21.7257,1.0
88.0,16.4872,0.0,0.0
88.0,16.9046,0.0,0.0
88.0,17.3325,0.0,0.0
88.0,19.6403,0.0,0.0
88.0,total,336960000.0,0.0023
89.0,1.00001e-07,956324.0,0.0051
89.0,4.13994e-07,2751630.0,0.0039
89.0,5.31579e-07,776296.0,0.005
89.0,6.8256e-07,873762.0,0.0048
89.0,8.76425e-07,974436.0,0.0047
89.0,1.12535e-06,1086240.0,0.0045
89.0,1.44498e-06,1201000.0,0.0044
89.0,1.85539e-06,1307680.0,0.0042
89.0,2.38237e-06,1411320.0,0.0041
89.0,3.05902e-06,1513680.0,0.004
89.0,3.92786e-06,1613340.0,0.004
89.0,5.04348e-06,1711930.0,0.0039
89.0,6.47595e-06,1805480.0,0.0039
89.0,8.31529e-06,1890910.0,0.0038
89.0,1.0677e-05,1983810.0,0.0038
89.0,1.37096e-05,2045010.0,0.0037
89.0,1.76035e-05,2131790.0,0.0037
89.0,2.26033e-05,2175330.0,0.0037
89.0,2.90232e-05,2220040.0,0.0037
89.0,3.72665e-05,2213730.0,0.0037
89.0,4.78512e-05,2169750.0,0.0036
89.0,6.14421e-05,2562670.0,0.0035
89.0,7.88932e-05,2612140.0,0.0035
89.0,0.000101301,2643280.0,0.0035
89.0,0.000130073,2663180.0,0.0035
89.0,0.000167017,2743890.0,0.0035
89.0,0.000214454,2912110.0,0.0034
89.0,0.000275364,3221320.0,0.0033
89.0,0.000353575,2210400.0,0.0034
89.0,0.000453999,2591660.0,0.0034
89.0,0.000582947,2949770.0,0.0034
89.0,0.000748518,3337010.0,0.0033
89.0,0.000961117,3616360.0,0.0033
89.0,0.0012341,3453650.0,0.0033
89.0,0.00158461,4296390.0,0.0032
89.0,0.00203468,4674480.0,0.0031
89.0,0.00224867,944960.0,0.0036
89.0,0.00248517,1184670.0,0.0036
89.0,0.00261259,503533.0,0.0042
89.0,0.00274654,623383.0,0.0042
89.0,0.00303539,1682650.0,0.0036
89.0,0.00335463,1834940.0,0.0035
89.0,0.00370744,1872180.0,0.0035
89.0,0.00430742,2367630.0,0.0033
89.0,0.00553084,3992860.0,0.0031
89.0,0.00710174,4072150.0,0.0031
89.0,0.00911882,3069330.0,0.0032
89.0,0.0105946,2431200.0,0.0034
89.0,0.0117088,1831590.0,0.0035
89.0,0.0150344,4423960.0,0.0031
89.0,0.0193045,3915050.0,0.0032
89.0,0.0218749,2671050.0,0.0035
89.0,0.0235786,2013330.0,0.0037
89.0,0.0241755,858475.0,0.0046
89.0,0.0247875,1104920.0,0.0043
89.0,0.0260584,1461910.0,0.0037
89.0,0.0270001,799241.0,0.0041
89.0,0.0285011,367840.0,0.004
89.0,0.0318278,1321520.0,0.0036
89.0,0.0343067,1348830.0,0.0038
89.0,0.0408677,3606920.0,0.0033
89.0,0.0463092,3045960.0,0.0034
89.0,0.0524752,3185260.0,0.0034
89.0,0.0565622,1601060.0,0.0038
89.0,0.0673795,4620370.0,0.0032
89.0,0.0720245,2203320.0,0.0036
89.0,0.0794987,2589360.0,0.0035
89.0,0.0825034,1354990.0,0.0041
89.0,0.086517,863317.0,0.0042
89.0,0.0980365,3294040.0,0.0033
89.0,0.11109,3323600.0,0.0034
89.0,0.116786,1673420.0,0.0039
89.0,0.122773,1944820.0,0.0038
89.0,0.129068,2014870.0,0.0038
89.0,0.135686,2277240.0,0.0037
89.0,0.142642,1424500.0,0.0039
89.0,0.149956,1236540.0,0.0039
89.0,0.157644,1723520.0,0.0038
89.0,0.165727,1793370.0,0.0038
89.0,0.174224,1694080.0,0.0039
89.0,0.183156,2109820.0,0.0037
89.0,0.192547,1585310.0,0.0039
89.0,0.202419,1501010.0,0.0039
89.0,0.212797,1719740.0,0.0038
89.0,0.223708,1869740.0,0.0038
89.0,0.235177,1909650.0,0.0038
89.0,0.247235,1917260.0,0.0038
89.0,0.273237,4476540.0,0.0033
89.0,0.287246,1881700.0,0.0039
89.0,0.294518,1023950.0,0.0046
89.0,0.297211,440476.0,0.0064
89.0,0.298491,205173.0,0.0088
89.0,0.301974,594829.0,0.0057
89.0,0.333733,4219610.0,0.0033
89.0,0.368832,4222430.0,0.0034
89.0,0.387742,2044630.0,0.0039
89.0,0.407622,1612880.0,0.004
89.0,0.450492,3082140.0,0.0036
89.0,0.497871,3742310.0,0.0035
89.0,0.523397,1927450.0,0.0041
89.0,0.550232,1910460.0,0.0041
89.0,0.578443,2050580.0,0.0041
89.0,0.608101,2145320.0,0.0041
89.0,0.639279,1888990.0,0.0042
89.0,0.672055,1918250.0,0.0043
89.0,0.706512,1747200.0,0.0044
89.0,0.742736,1598090.0,0.0045
89.0,0.780817,1343480.0,0.0047
89.0,0.82085,1252310.0,0.0048
89.0,0.862936,1240980.0,0.005
89.0,0.90718,1063050.0,0.0053
89.0,0.961672,1197690.0,0.0052
89.0,1.00259,672431.0,0.006
89.0,1.10803,1646800.0,0.0048
89.0,1.16484,837113.0,0.0058
89.0,1.22456,831562.0,0.0059
89.0,1.28735,672875.0,0.0062
89.0,1.35335,653683.0,0.0064
89.0,1.42274,663152.0,0.0065
89.0,1.49569,583342.0,0.0068
89.0,1.57237,546075.0,0.007
89.0,1.65299,543086.0,0.0071
89.0,1.73774,534399.0,0.0072
89.0,1.82684,498704.0,0.0075
89.0,1.9205,434312.0,0.0078
89.0,2.01897,414804.0,0.0081
89.0,2.12248,398074.0,0.0082
89.0,2.2313,384762.0,0.0084
89.0,2.30693,246432.0,0.01
89.0,2.3457,116860.0,0.0137
89.0,2.36533,63341.6,0.0183
89.0,2.38513,62367.3,0.0178
89.0,2.46597,217375.0,0.0107
89.0,2.5924,286619.0,0.0095
89.0,2.72532,284792.0,0.0096
89.0,2.86505,258561.0,0.01
89.0,3.01194,245968.0,0.0104
89.0,3.16637,221471.0,0.0108
89.0,3.32871,204117.0,0.0113
89.0,3.67879,353598.0,0.0091
89.0,4.0657,308095.0,0.0098
89.0,4.49329,290031.0,0.0102
89.0,4.72367,137362.0,0.0139
89.0,4.96585,127956.0,0.0143
89.0,5.22046,125162.0,0.0145
89.0,5.48812,120756.0,0.0149
89.0,5.7695,115183.0,0.0151
89.0,6.06531,119283.0,0.0152
89.0,6.37628,122491.0,0.0152
89.0,6.59241,85265.5,0.0182
89.0,6.7032,44386.3,0.0244
89.0,7.04688,133169.0,0.0153
89.0,7.40818,131200.0,0.0154
89.0,7.78801,134140.0,0.0153
89.0,8.18731,139341.0,0.0154
89.0,8.60708,152424.0,0.0148
89.0,9.04837,169564.0,0.0142
89.0,9.51229,167365.0,0.0143
89.0,10.0,169032.0,0.0146
89.0,10.5127,187648.0,0.0142
89.0,11.0517,208038.0,0.0136
89.0,11.6183,208639.0,0.0133
89.0,12.214,273527.0,0.0118
89.0,12.5232,174114.0,0.0144
