Cells,Energy,Value,Error
1304.57,0.0150344,6894660.0,0.009
1304.57,0.0193045,6186810.0,0.0092
1304.57,0.0218749,3923900.0,0.0104
1304.57,0.0235786,3082600.0,0.0112
1304.57,0.0241755,1238420.0,0.0147
1304.57,0.0247875,1632390.0,0.0136
1304.57,0.0260584,2581070.0,0.0108
1304.57,0.0270001,1555320.0,0.0119
1304.57,0.0285011,753705.0,0.0115
1304.57,0.0318278,2506710.0,0.0102
1304.57,0.0343067,2414740.0,0.0108
1304.57,0.0408677,6389470.0,0.0091
1304.57,0.0463092,5403860.0,0.0095
1304.57,0.0524752,5891950.0,0.0093
1304.57,0.0565622,3163310.0,0.0105
1304.57,0.0673795,8305720.0,0.0086
1304.57,0.0720245,3982590.0,0.0103
1304.57,0.0794987,4831960.0,0.0095
1304.57,0.0825034,2641910.0,0.0116
1304.57,0.086517,1730580.0,0.0117
1304.57,0.0980365,6524500.0,0.0089
1304.57,0.11109,6458980.0,0.009
1304.57,0.116786,3191990.0,0.0111
1304.57,0.122773,3510960.0,0.0108
1304.57,0.129068,3850660.0,0.0104
1304.57,0.135686,4562240.0,0.0101
1304.57,0.142642,2893770.0,0.0108
1304.57,0.149956,2531280.0,0.0108
1304.57,0.157644,3465840.0,0.0104
1304.57,0.165727,3552120.0,0.0105
1304.57,0.174224,3465770.0,0.0106
1304.57,0.183156,4391320.0,0.01
1304.57,0.192547,3329380.0,0.0104
1304.57,0.202419,3240370.0,0.0104
1304.57,0.212797,3544990.0,0.0104
1304.57,0.223708,3797700.0,0.0105
1304.57,0.235177,3986530.0,0.0102
1304.57,0.247235,3856720.0,0.0105
1304.57,0.273237,9127660.0,0.0087
1304.57,0.287246,3841770.0,0.0105
1304.57,0.294518,2082370.0,0.0128
1304.57,0.297211,904376.0,0.0187
1304.57,0.298491,450813.0,0.0252
1304.57,0.301974,1278500.0,0.0162
1304.57,0.333733,9239370.0,0.0086
1304.57,0.368832,9453940.0,0.0085
1304.57,0.387742,4798660.0,0.0099
1304.57,0.407622,3833930.0,0.0103
1304.57,0.450492,7284900.0,0.0088
1304.57,0.497871,9141530.0,0.0087
1304.57,0.523397,4871400.0,0.0102
1304.57,0.550232,4815070.0,0.0103
1304.57,0.578443,5006610.0,0.0104
1304.57,0.608101,5660220.0,0.0102
1304.57,0.639279,5097060.0,0.0103
1304.57,0.672055,5194430.0,0.0105
1304.57,0.706512,5251730.0,0.0104
1304.57,0.742736,5090790.0,0.0105
1304.57,0.780817,4324740.0,0.0108
1304.57,0.82085,4184670.0,0.011
1304.57,0.862936,4073390.0,0.0114
1304.57,0.90718,3621280.0,0.0117
1304.57,0.961672,4323350.0,0.0114
1304.57,1.00259,2663290.0,0.0131
1304.57,1.10803,6391410.0,0.0102
1304.57,1.16484,3135520.0,0.0127
1304.57,1.22456,3011230.0,0.013
1304.57,1.28735,2365520.0,0.0139
1304.57,1.35335,2153020.0,0.0145
1304.57,1.42274,2376130.0,0.0142
1304.57,1.49569,2010280.0,0.0151
1304.57,1.57237,2012020.0,0.0152
1304.57,1.65299,2025110.0,0.0155
1304.57,1.73774,1962510.0,0.0159
1304.57,1.82684,1791380.0,0.0164
1304.57,1.9205,1646880.0,0.0168
1304.57,2.01897,1652720.0,0.0171
1304.57,2.12248,1566820.0,0.0174
1304.57,2.2313,1501040.0,0.018
1304.57,2.30693,999040.0,0.0216
1304.57,2.3457,456583.0,0.0292
1304.57,2.36533,233290.0,0.0399
1304.57,2.38513,223661.0,0.0411
1304.57,2.46597,815829.0,0.0225
1304.57,2.5924,1178220.0,0.0198
1304.57,2.72532,1168050.0,0.0198
1304.57,2.86505,1101500.0,0.0207
1304.57,3.01194,942823.0,0.0224
1304.57,3.16637,909597.0,0.0228
1304.57,3.32871,842281.0,0.0231
1304.57,3.67879,1478510.0,0.0189
1304.57,4.0657,1358960.0,0.0195
1304.57,4.49329,1256780.0,0.0204
1304.57,4.72367,579047.0,0.0277
1304.57,4.96585,596625.0,0.0278
1304.57,5.22046,521715.0,0.0297
1304.57,5.48812,529636.0,0.0291
1304.57,5.7695,534881.0,0.0297
1304.57,6.06531,512085.0,0.0303
1304.57,6.37628,544303.0,0.0303
1304.57,6.59241,381386.0,0.0345
1304.57,6.7032,176718.0,0.0508
1304.57,7.04688,573850.0,0.0295
1304.57,7.40818,551305.0,0.0298
1304.57,7.78801,602067.0,0.0308
1304.57,8.18731,602240.0,0.0296
1304.57,8.60708,585503.0,0.0305
1304.57,9.04837,666454.0,0.0293
1304.57,9.51229,689928.0,0.0289
1304.57,10.0,669745.0,0.03
1304.57,10.5127,714540.0,0.029
1304.57,11.0517,800962.0,0.0277
1304.57,11.6183,868732.0,0.0265
1304.57,12.214,1131250.0,0.0237
1304.57,12.5232,728672.0,0.0291
1304.57,12.8403,853221.0,0.0275
1304.57,13.4986,2704700.0,0.0167
1304.57,13.8403,2620750.0,0.0175
1304.57,14.1907,2149530.0,0.0204
1304.57,14.5499,456140.0,0.0448
1304.57,14.9182,27572.9,0.1975
1304.57,15.6831,162.148,1.0
1304.57,16.4872,0.0,0.0
1304.57,16.9046,0.0,0.0
1304.57,17.3325,0.0,0.0
1304.57,19.6403,0.0,0.0
1309.04,1.00001e-07,751154.0,0.0172
1309.04,4.13994e-07,2201080.0,0.0123
1309.04,5.31579e-07,601337.0,0.0164
1309.04,6.8256e-07,703784.0,0.0155
1309.04,8.76425e-07,787236.0,0.0149
1309.04,1.12535e-06,877877.0,0.0144
1309.04,1.44498e-06,964567.0,0.0139
1309.04,1.85539e-06,1069530.0,0.0133
1309.04,2.38237e-06,1158070.0,0.0131
1309.04,3.05902e-06,1263940.0,0.0126
1309.04,3.92786e-06,1374270.0,0.0122
1309.04,5.04348e-06,1472100.0,0.0119
1309.04,6.47595e-06,1552540.0,0.0117
1309.04,8.31529e-06,1654620.0,0.0114
1309.04,1.0677e-05,1795300.0,0.0113
1309.04,1.37096e-05,1874480.0,0.011
1309.04,1.76035e-05,1988170.0,0.011
1309.04,2.26033e-05,2065640.0,0.0108
1309.04,2.90232e-05,2127440.0,0.0106
1309.04,3.72665e-05,2180100.0,0.0107
1309.04,4.78512e-05,2154690.0,0.0104
1309.04,6.14421e-05,2544640.0,0.0101
1309.04,7.88932e-05,2654780.0,0.01
1309.04,0.000101301,2744530.0,0.0099
1309.04,0.000130073,2841290.0,0.0097
1309.04,0.000167017,2945710.0,0.0096
1309.04,0.000214454,3209430.0,0.0094
1309.04,0.000275364,3654760.0,0.009
1309.04,0.000353575,2720920.0,0.0091
1309.04,0.000453999,2913980.0,0.0093
1309.04,0.000582947,3386820.0,0.0092
1309.04,0.000748518,3968130.0,0.0089
1309.04,0.000961117,4284010.0,0.0088
1309.04,0.0012341,4220410.0,0.0088
1309.04,0.00158461,5240790.0,0.0084
1309.04,0.00203468,6136170.0,0.008
1309.04,0.00224867,1336250.0,0.0095
1309.04,0.00248517,1570900.0,0.0093
1309.04,0.00261259,601472.0,0.0113
1309.04,0.00274654,799069.0,0.0111
1309.04,0.00303539,2171920.0,0.0094
1309.04,0.00335463,2401500.0,0.0092
1309.04,0.00370744,2516020.0,0.009
1309.04,0.00430742,3178870.0,0.0086
1309.04,0.00553084,5424000.0,0.0079
1309.04,0.00710174,5686260.0,0.0079
1309.04,0.00911882,4314510.0,0.0081
1309.04,0.0105946,3568010.0,0.0087
1309.04,0.0117088,2633490.0,0.0091
1309.04,0.0150344,6279740.0,0.0079
1309.04,0.0193045,5541340.0,0.0082
1309.04,0.0218749,3677000.0,0.0089
1309.04,0.0235786,2870180.0,0.0094
1309.04,0.0241755,1176670.0,0.0118
1309.04,0.0247875,1504220.0,0.0112
1309.04,0.0260584,2171050.0,0.0094
1309.04,0.0270001,1258990.0,0.0104
1309.04,0.0285011,559557.0,0.0103
1309.04,0.0318278,1951550.0,0.0091
1309.04,0.0343067,1943010.0,0.0096
1309.04,0.0408677,5235410.0,0.0082
1309.04,0.0463092,4545410.0,0.0086
1309.04,0.0524752,4793330.0,0.0083
1309.04,0.0565622,2438440.0,0.0094
1309.04,0.0673795,6910300.0,0.008
1309.04,0.0720245,3351640.0,0.0091
1309.04,0.0794987,3946650.0,0.0087
1309.04,0.0825034,2160040.0,0.0103
1309.04,0.086517,1289530.0,0.0104
1309.04,0.0980365,5147610.0,0.0082
1309.04,0.11109,5115230.0,0.0084
1309.04,0.116786,2679540.0,0.0098
1309.04,0.122773,2980240.0,0.0095
1309.04,0.129068,3109790.0,0.0094
1309.04,0.135686,3636280.0,0.009
1309.04,0.142642,2246690.0,0.0097
1309.04,0.149956,1957820.0,0.0098
1309.04,0.157644,2774220.0,0.0095
1309.04,0.165727,2894850.0,0.0094
1309.04,0.174224,2728000.0,0.0095
1309.04,0.183156,3458590.0,0.0091
1309.04,0.192547,2537290.0,0.0096
1309.04,0.202419,2441020.0,0.0095
1309.04,0.212797,2773300.0,0.0095
1309.04,0.223708,2972690.0,0.0094
1309.04,0.235177,3148940.0,0.0093
1309.04,0.247235,3103360.0,0.0094
1309.04,0.273237,7287500.0,0.008
1309.04,0.287246,2967080.0,0.0095
1309.04,0.294518,1658450.0,0.0113
1309.04,0.297211,738471.0,0.016
1309.04,0.298491,343807.0,0.022
1309.04,0.301974,1017530.0,0.0141
1309.04,0.333733,7262480.0,0.008
1309.04,0.368832,7384240.0,0.008
1309.04,0.387742,3615230.0,0.0093
1309.04,0.407622,2831070.0,0.0096
1309.04,0.450492,5575080.0,0.0084
1309.04,0.497871,6827910.0,0.0083
1309.04,0.523397,3542840.0,0.0096
1309.04,0.550232,3560610.0,0.0097
1309.04,0.578443,3654770.0,0.0097
1309.04,0.608101,4130330.0,0.0096
1309.04,0.639279,3798030.0,0.0098
1309.04,0.672055,3708300.0,0.0099
1309.04,0.706512,3626400.0,0.01
1309.04,0.742736,3351940.0,0.0101
1309.04,0.780817,2764110.0,0.0107
1309.04,0.82085,2664600.0,0.0108
1309.04,0.862936,2591550.0,0.0113
1309.04,0.90718,2330730.0,0.0116
1309.04,0.961672,2689870.0,0.0115
1309.04,1.00259,1540570.0,0.0131
1309.04,1.10803,3779310.0,0.0104
1309.04,1.16484,1896360.0,0.0128
1309.04,1.22456,1862890.0,0.0129
1309.04,1.28735,1480900.0,0.0136
1309.04,1.35335,1399880.0,0.0142
1309.04,1.42274,1465510.0,0.0142
1309.04,1.49569,1267500.0,0.015
1309.04,1.57237,1221760.0,0.0153
1309.04,1.65299,1230790.0,0.0153
1309.04,1.73774,1182490.0,0.0157
1309.04,1.82684,1112030.0,0.0164
1309.04,1.9205,1000040.0,0.0169
1309.04,2.01897,948517.0,0.0174
1309.04,2.12248,930665.0,0.0178
1309.04,2.2313,896925.0,0.0182
1309.04,2.30693,590097.0,0.0219
1309.04,2.3457,286579.0,0.0293
1309.04,2.36533,138802.0,0.041
1309.04,2.38513,144216.0,0.0422
1309.04,2.46597,472564.0,0.0229
1309.04,2.5924,678189.0,0.02
1309.04,2.72532,666080.0,0.0204
1309.04,2.86505,614926.0,0.0216
1309.04,3.01194,555294.0,0.0223
1309.04,3.16637,531096.0,0.023
1309.04,3.32871,486065.0,0.0237
1309.04,3.67879,835832.0,0.0194
1309.04,4.0657,793147.0,0.0203
1309.04,4.49329,706839.0,0.0209
1309.04,4.72367,331539.0,0.0292
1309.04,4.96585,340028.0,0.0295
1309.04,5.22046,305052.0,0.0314
1309.04,5.48812,305995.0,0.0301
1309.04,5.7695,299254.0,0.0317
1309.04,6.06531,301360.0,0.0324
1309.04,6.37628,303840.0,0.0313
1309.04,6.59241,213709.0,0.0371
1309.04,6.7032,93733.6,0.0525
1309.04,7.04688,317621.0,0.0319
1309.04,7.40818,320749.0,0.0314
1309.04,7.78801,340350.0,0.032
1309.04,8.18731,332442.0,0.0323
1309.04,8.60708,328531.0,0.0326
1309.04,9.04837,366586.0,0.0312
1309.04,9.51229,380878.0,0.0313
1309.04,10.0,376586.0,0.0323
1309.04,10.5127,400350.0,0.0307
1309.04,11.0517,445037.0,0.03
1309.04,11.6183,495736.0,0.0283
1309.04,12.214,662207.0,0.025
1309.04,12.5232,413693.0,0.0314
1309.04,12.8403,491264.0,0.0286
1309.04,13.4986,1567980.0,0.0179
1309.04,13.8403,1498870.0,0.019
1309.04,14.1907,1203860.0,0.0225
1309.04,14.5499,245197.0,0.0494
1309.04,14.9182,13947.3,0.2442
1309.04,15.6831,0.0,0.0
1309.04,16.4872,0.0,0.0
1309.04,16.9046,0.0,0.0
1309.04,17.3325,0.0,0.0
1309.04,19.6403,0.0,0.0
1313.51,1.00001e-07,893202.0,0.0151
1313.51,4.13994e-07,2582880.0,0.0109
1313.51,5.31579e-07,710435.0,0.0147
1313.51,6.8256e-07,841477.0,0.014
1313.51,8.76425e-07,931181.0,0.0133
1313.51,1.12535e-06,1017360.0,0.0129
1313.51,1.44498e-06,1126860.0,0.0123
1313.51,1.85539e-06,1235030.0,0.012
1313.51,2.38237e-06,1324480.0,0.0117
1313.51,3.05902e-06,1453570.0,0.0113
1313.51,3.92786e-06,1549900.0,0.011
1313.51,5.04348e-06,1650930.0,0.0108
1313.51,6.47595e-06,1711470.0,0.0106
1313.51,8.31529e-06,1829550.0,0.0105
1313.51,1.0677e-05,1931430.0,0.0104
1313.51,1.37096e-05,2016720.0,0.0102
1313.51,1.76035e-05,2102880.0,0.01
1313.51,2.26033e-05,2181490.0,0.01
1313.51,2.90232e-05,2204530.0,0.01
1313.51,3.72665e-05,2236770.0,0.0099
1313.51,4.78512e-05,2211890.0,0.0098
1313.51,6.14421e-05,2558640.0,0.0095
1313.51,7.88932e-05,2643130.0,0.0094
1313.51,0.000101301,2729490.0,0.0093
1313.51,0.000130073,2776220.0,0.0092
1313.51,0.000167017,2867170.0,0.0092
1313.51,0.000214454,3100080.0,0.009
1313.51,0.000275364,3460550.0,0.0086
1313.51,0.000353575,2495460.0,0.0089
1313.51,0.000453999,2742650.0,0.0091
1313.51,0.000582947,3163670.0,0.0089
1313.51,0.000748518,3613890.0,0.0087
1313.51,0.000961117,3882560.0,0.0086
1313.51,0.0012341,3755780.0,0.0085
1313.51,0.00158461,4630740.0,0.0082
1313.51,0.00203468,5289170.0,0.0079
1313.51,0.00224867,1135470.0,0.0095
1313.51,0.00248517,1357630.0,0.0094
1313.51,0.00261259,517923.0,0.0114
1313.51,0.00274654,692136.0,0.0113
1313.51,0.00303539,1852390.0,0.0093
1313.51,0.00335463,2061490.0,0.0092
1313.51,0.00370744,2121960.0,0.009
1313.51,0.00430742,2692330.0,0.0086
1313.51,0.00553084,4580420.0,0.008
1313.51,0.00710174,4731240.0,0.0079
1313.51,0.00911882,3555370.0,0.0082
1313.51,0.0105946,2931260.0,0.0087
1313.51,0.0117088,2164100.0,0.0092
1313.51,0.0150344,5204850.0,0.0079
1313.51,0.0193045,4515130.0,0.0082
1313.51,0.0218749,2975690.0,0.009
1313.51,0.0235786,2321260.0,0.0095
1313.51,0.0241755,949728.0,0.0124
1313.51,0.0247875,1223940.0,0.0115
1313.51,0.0260584,1720330.0,0.0096
1313.51,0.0270001,966594.0,0.0109
1313.51,0.0285011,432771.0,0.0109
1313.51,0.0318278,1516980.0,0.0094
1313.51,0.0343067,1512960.0,0.0099
1313.51,0.0408677,4105460.0,0.0084
1313.51,0.0463092,3551850.0,0.0087
1313.51,0.0524752,3692270.0,0.0086
1313.51,0.0565622,1874100.0,0.0097
1313.51,0.0673795,5387200.0,0.0081
1313.51,0.0720245,2647720.0,0.0093
1313.51,0.0794987,3086190.0,0.009
1313.51,0.0825034,1696020.0,0.0106
1313.51,0.086517,978836.0,0.0111
1313.51,0.0980365,3927350.0,0.0084
1313.51,0.11109,3921070.0,0.0086
1313.51,0.116786,2047770.0,0.0102
1313.51,0.122773,2269240.0,0.0099
1313.51,0.129068,2376240.0,0.0097
1313.51,0.135686,2771330.0,0.0094
1313.51,0.142642,1733800.0,0.0101
1313.51,0.149956,1477400.0,0.0103
1313.51,0.157644,2088420.0,0.0098
1313.51,0.165727,2192500.0,0.0098
1313.51,0.174224,2024000.0,0.0099
1313.51,0.183156,2590970.0,0.0095
1313.51,0.192547,1868670.0,0.01
1313.51,0.202419,1793350.0,0.0101
1313.51,0.212797,2078920.0,0.0098
1313.51,0.223708,2255060.0,0.0099
1313.51,0.235177,2341650.0,0.0098
1313.51,0.247235,2300410.0,0.0098
1313.51,0.273237,5467770.0,0.0082
1313.51,0.287246,2210890.0,0.01
1313.51,0.294518,1251040.0,0.012
1313.51,0.297211,533981.0,0.0171
1313.51,0.298491,255800.0,0.0233
1313.51,0.301974,764774.0,0.0148
1313.51,0.333733,5286580.0,0.0083
1313.51,0.368832,5379160.0,0.0083
1313.51,0.387742,2622840.0,0.0098
1313.51,0.407622,1986770.0,0.0102
1313.51,0.450492,3917930.0,0.0088
1313.51,0.497871,4718520.0,0.0086
1313.51,0.523397,2487700.0,0.0101
1313.51,0.550232,2513390.0,0.0102
1313.51,0.578443,2528400.0,0.0103
1313.51,0.608101,2900770.0,0.0101
1313.51,0.639279,2635160.0,0.0103
1313.51,0.672055,2537160.0,0.0105
1313.51,0.706512,2423610.0,0.0106
1313.51,0.742736,2151740.0,0.011
1313.51,0.780817,1746470.0,0.0116
1313.51,0.82085,1696840.0,0.0119
1313.51,0.862936,1635630.0,0.0124
1313.51,0.90718,1464390.0,0.013
1313.51,0.961672,1650720.0,0.0125
1313.51,1.00259,941065.0,0.0147
1313.51,1.10803,2299590.0,0.0114
1313.51,1.16484,1177810.0,0.014
1313.51,1.22456,1136870.0,0.0143
1313.51,1.28735,898898.0,0.0153
1313.51,1.35335,856406.0,0.0159
1313.51,1.42274,868550.0,0.0157
1313.51,1.49569,748721.0,0.017
1313.51,1.57237,722360.0,0.017
1313.51,1.65299,714147.0,0.0175
1313.51,1.73774,715217.0,0.0174
1313.51,1.82684,671678.0,0.0182
1313.51,1.9205,575768.0,0.0192
1313.51,2.01897,549078.0,0.0197
1313.51,2.12248,536079.0,0.02
1313.51,2.2313,507309.0,0.0206
1313.51,2.30693,336952.0,0.0249
1313.51,2.3457,152519.0,0.0344
1313.51,2.36533,81280.1,0.047
1313.51,2.38513,83154.2,0.0462
1313.51,2.46597,288470.0,0.026
1313.51,2.5924,376488.0,0.0226
1313.51,2.72532,390518.0,0.0233
1313.51,2.86505,350781.0,0.0241
1313.51,3.01194,324138.0,0.0252
1313.51,3.16637,308001.0,0.0258
1313.51,3.32871,283282.0,0.0267
1313.51,3.67879,502517.0,0.0217
1313.51,4.0657,465732.0,0.022
1313.51,4.49329,407972.0,0.0237
1313.51,4.72367,187965.0,0.0332
1313.51,4.96585,191318.0,0.0331
1313.51,5.22046,180338.0,0.0337
1313.51,5.48812,177576.0,0.0343
1313.51,5.7695,171770.0,0.0351
1313.51,6.06531,173176.0,0.0367
1313.51,6.37628,172105.0,0.0348
1313.51,6.59241,124608.0,0.041
1313.51,6.7032,54700.4,0.0589
1313.51,7.04688,180524.0,0.0356
1313.51,7.40818,180287.0,0.0348
1313.51,7.78801,189804.0,0.0351
1313.51,8.18731,188395.0,0.0354
1313.51,8.60708,181635.0,0.0363
1313.51,9.04837,214041.0,0.0333
1313.51,9.51229,222663.0,0.0344
1313.51,10.0,213267.0,0.0364
1313.51,10.5127,222742.0,0.0339
1313.51,11.0517,259978.0,0.0325
1313.51,11.6183,287602.0,0.0306
1313.51,12.214,381949.0,0.0273
1313.51,12.5232,243221.0,0.0335
1313.51,12.8403,283794.0,0.0304
1313.51,13.4986,914892.0,0.0193
1313.51,13.8403,856351.0,0.0206
1313.51,14.1907,676648.0,0.0245
1313.51,14.5499,135487.0,0.0543
1313.51,14.9182,7970.62,0.2852
1313.51,15.6831,0.0,0.0
1313.51,16.4872,0.0,0.0
1313.51,16.9046,0.0,0.0
1313.51,17.3325,0.0,0.0
1313.51,19.6403,0.0,0.0
1317.98,1.00001e-07,862309.0,0.0121
1317.98,4.13994e-07,2502870.0,0.0094
1317.98,5.31579e-07,698452.0,0.0119
1317.98,6.8256e-07,786809.0,0.0114
1317.98,8.76425e-07,875846.0,0.011
1317.98,1.12535e-06,967820.0,0.0107
1317.98,1.44498e-06,1068030.0,0.0104
1317.98,1.85539e-06,1149470.0,0.0102
1317.98,2.38237e-06,1263200.0,0.0099
1317.98,3.05902e-06,1352940.0,0.0097
1317.98,3.92786e-06,1449150.0,0.0094
1317.98,5.04348e-06,1530700.0,0.0093
1317.98,6.47595e-06,1599010.0,0.0092
1317.98,8.31529e-06,1687370.0,0.0091
1317.98,1.0677e-05,1768450.0,0.009
1317.98,1.37096e-05,1818740.0,0.009
1317.98,1.76035e-05,1897270.0,0.0088
1317.98,2.26033e-05,1933690.0,0.0088
1317.98,2.90232e-05,1973420.0,0.0088
1317.98,3.72665e-05,1971100.0,0.0087
1317.98,4.78512e-05,1929500.0,0.0087
1317.98,6.14421e-05,2257790.0,0.0085
1317.98,7.88932e-05,2309050.0,0.0085
1317.98,0.000101301,2326070.0,0.0084
1317.98,0.000130073,2387870.0,0.0083
1317.98,0.000167017,2444270.0,0.0084
1317.98,0.000214454,2597510.0,0.0082
1317.98,0.000275364,2880540.0,0.008
1317.98,0.000353575,2069400.0,0.0081
1317.98,0.000453999,2260320.0,0.0083
1317.98,0.000582947,2602140.0,0.0082
1317.98,0.000748518,3014730.0,0.008
1317.98,0.000961117,3218990.0,0.0079
1317.98,0.0012341,3060240.0,0.0079
1317.98,0.00158461,3773990.0,0.0077
1317.98,0.00203468,4202720.0,0.0075
1317.98,0.00224867,891598.0,0.0088
1317.98,0.00248517,1058730.0,0.0086
1317.98,0.00261259,402030.0,0.0101
1317.98,0.00274654,532358.0,0.0101
1317.98,0.00303539,1467970.0,0.0086
1317.98,0.00335463,1618630.0,0.0085
1317.98,0.00370744,1670880.0,0.0084
1317.98,0.00430742,2077850.0,0.008
1317.98,0.00553084,3515660.0,0.0076
1317.98,0.00710174,3614840.0,0.0075
1317.98,0.00911882,2724340.0,0.0078
1317.98,0.0105946,2271680.0,0.0082
1317.98,0.0117088,1667610.0,0.0086
1317.98,0.0150344,3960960.0,0.0076
1317.98,0.0193045,3453410.0,0.0078
1317.98,0.0218749,2296420.0,0.0084
1317.98,0.0235786,1804940.0,0.0088
1317.98,0.0241755,713159.0,0.011
1317.98,0.0247875,926046.0,0.0105
1317.98,0.0260584,1292060.0,0.009
1317.98,0.0270001,722830.0,0.01
1317.98,0.0285011,324247.0,0.0098
1317.98,0.0318278,1150820.0,0.0088
1317.98,0.0343067,1135990.0,0.0092
1317.98,0.0408677,3088310.0,0.008
1317.98,0.0463092,2651930.0,0.0083
1317.98,0.0524752,2776170.0,0.0081
1317.98,0.0565622,1389000.0,0.0091
1317.98,0.0673795,4028020.0,0.0078
1317.98,0.0720245,1961520.0,0.0088
1317.98,0.0794987,2293360.0,0.0085
1317.98,0.0825034,1277620.0,0.0098
1317.98,0.086517,731264.0,0.0102
1317.98,0.0980365,2890380.0,0.0081
1317.98,0.11109,2927070.0,0.0082
1317.98,0.116786,1512760.0,0.0096
1317.98,0.122773,1709350.0,0.0093
1317.98,0.129068,1786560.0,0.0091
1317.98,0.135686,2054400.0,0.0089
1317.98,0.142642,1242890.0,0.0096
1317.98,0.149956,1060850.0,0.0097
1317.98,0.157644,1513550.0,0.0094
1317.98,0.165727,1585270.0,0.0093
1317.98,0.174224,1476940.0,0.0095
1317.98,0.183156,1868240.0,0.009
1317.98,0.192547,1349850.0,0.0095
1317.98,0.202419,1303770.0,0.0095
1317.98,0.212797,1498930.0,0.0094
1317.98,0.223708,1646540.0,0.0093
1317.98,0.235177,1687340.0,0.0093
1317.98,0.247235,1670720.0,0.0093
1317.98,0.273237,3913490.0,0.0081
1317.98,0.287246,1565240.0,0.0095
1317.98,0.294518,904593.0,0.0113
1317.98,0.297211,402690.0,0.0156
1317.98,0.298491,183480.0,0.0212
1317.98,0.301974,536307.0,0.0139
1317.98,0.333733,3738480.0,0.0082
1317.98,0.368832,3744190.0,0.0082
1317.98,0.387742,1801480.0,0.0095
1317.98,0.407622,1340010.0,0.01
1317.98,0.450492,2692390.0,0.0087
1317.98,0.497871,3238280.0,0.0086
1317.98,0.523397,1700200.0,0.0099
1317.98,0.550232,1687770.0,0.01
1317.98,0.578443,1725010.0,0.0101
1317.98,0.608101,1972470.0,0.01
1317.98,0.639279,1743440.0,0.0102
1317.98,0.672055,1672280.0,0.0105
1317.98,0.706512,1567230.0,0.0107
1317.98,0.742736,1352870.0,0.0111
1317.98,0.780817,1101940.0,0.0117
1317.98,0.82085,1051930.0,0.0119
1317.98,0.862936,1016450.0,0.0125
1317.98,0.90718,889955.0,0.013
1317.98,0.961672,1011130.0,0.0127
1317.98,1.00259,565389.0,0.0148
1317.98,1.10803,1382930.0,0.0118
1317.98,1.16484,727284.0,0.0144
1317.98,1.22456,681287.0,0.0147
1317.98,1.28735,547462.0,0.0158
1317.98,1.35335,517404.0,0.0163
1317.98,1.42274,531746.0,0.0164
1317.98,1.49569,460421.0,0.0172
1317.98,1.57237,434837.0,0.0175
1317.98,1.65299,426786.0,0.018
1317.98,1.73774,432232.0,0.0179
1317.98,1.82684,395567.0,0.0189
1317.98,1.9205,336969.0,0.0203
1317.98,2.01897,311744.0,0.0209
1317.98,2.12248,303174.0,0.0212
1317.98,2.2313,293670.0,0.0214
1317.98,2.30693,195762.0,0.0259
1317.98,2.3457,86901.3,0.0358
1317.98,2.36533,47127.2,0.0471
1317.98,2.38513,48637.6,0.0461
1317.98,2.46597,163550.0,0.0271
1317.98,2.5924,223688.0,0.0237
1317.98,2.72532,227207.0,0.0245
1317.98,2.86505,205975.0,0.0255
1317.98,3.01194,192526.0,0.026
1317.98,3.16637,176048.0,0.0273
1317.98,3.32871,156678.0,0.0286
1317.98,3.67879,282965.0,0.0225
1317.98,4.0657,260862.0,0.0234
1317.98,4.49329,232336.0,0.0254
1317.98,4.72367,106569.0,0.0348
1317.98,4.96585,106758.0,0.0357
1317.98,5.22046,99946.5,0.0347
1317.98,5.48812,100914.0,0.0361
1317.98,5.7695,95135.7,0.038
1317.98,6.06531,93018.3,0.0375
1317.98,6.37628,100102.0,0.0368
1317.98,6.59241,70393.2,0.0429
1317.98,6.7032,33199.1,0.0624
1317.98,7.04688,104961.0,0.0376
1317.98,7.40818,109516.0,0.0372
1317.98,7.78801,107853.0,0.039
1317.98,8.18731,106905.0,0.0377
1317.98,8.60708,104058.0,0.0382
1317.98,9.04837,120683.0,0.0374
1317.98,9.51229,125681.0,0.0367
1317.98,10.0,116818.0,0.0377
1317.98,10.5127,127952.0,0.0363
1317.98,11.0517,149739.0,0.0345
1317.98,11.6183,169551.0,0.0332
1317.98,12.214,217983.0,0.0295
1317.98,12.5232,142681.0,0.0365
1317.98,12.8403,166257.0,0.033
1317.98,13.4986,528619.0,0.0209
1317.98,13.8403,491640.0,0.0227
1317.98,14.1907,378812.0,0.0272
1317.98,14.5499,74219.0,0.0609
1317.98,14.9182,4071.33,0.3425
1317.98,15.6831,0.0,0.0
1317.98,16.4872,0.0,0.0
1317.98,16.9046,0.0,0.0
1317.98,17.3325,0.0,0.0
1317.98,19.6403,0.0,0.0
1322.45,1.00001e-07,767719.0,0.012
1322.45,4.13994e-07,2172740.0,0.0092
1322.45,5.31579e-07,604752.0,0.0118
1322.45,6.8256e-07,683179.0,0.0113
1322.45,8.76425e-07,755869.0,0.011
1322.45,1.12535e-06,824483.0,0.0107
1322.45,1.44498e-06,913889.0,0.0103
1322.45,1.85539e-06,997790.0,0.01
1322.45,2.38237e-06,1069390.0,0.0098
1322.45,3.05902e-06,1144780.0,0.0096
1322.45,3.92786e-06,1228400.0,0.0094
1322.45,5.04348e-06,1291610.0,0.0093
1322.45,6.47595e-06,1358460.0,0.0091
