Cells,Energy,Value,Error
6.0,2.26033e-05,189196.0,0.0047
6.0,2.90232e-05,187218.0,0.0048
6.0,3.72665e-05,182412.0,0.0048
6.0,4.78512e-05,174317.0,0.0048
6.0,6.14421e-05,201992.0,0.0047
6.0,7.88932e-05,201322.0,0.0047
6.0,0.000101301,198657.0,0.0048
6.0,0.000130073,196705.0,0.0048
6.0,0.000167017,197729.0,0.0048
6.0,0.000214454,204376.0,0.0048
6.0,0.000275364,220945.0,0.0047
6.0,0.000353575,154917.0,0.0048
6.0,0.000453999,172286.0,0.0049
6.0,0.000582947,197594.0,0.0048
6.0,0.000748518,222645.0,0.0048
6.0,0.000961117,233724.0,0.0048
6.0,0.0012341,219196.0,0.0048
6.0,0.00158461,264399.0,0.0047
6.0,0.00203468,273939.0,0.0046
6.0,0.00224867,58529.1,0.0054
6.0,0.00248517,70391.2,0.0053
6.0,0.00261259,26839.1,0.0062
6.0,0.00274654,33515.4,0.0062
6.0,0.00303539,95276.8,0.0053
6.0,0.00335463,102978.0,0.0052
6.0,0.00370744,102694.0,0.0052
6.0,0.00430742,128590.0,0.0051
6.0,0.00553084,219853.0,0.0048
6.0,0.00710174,226593.0,0.0048
6.0,0.00911882,168091.0,0.0049
6.0,0.0105946,134518.0,0.0052
6.0,0.0117088,100661.0,0.0054
6.0,0.0150344,239176.0,0.0048
6.0,0.0193045,209821.0,0.005
6.0,0.0218749,142426.0,0.0053
6.0,0.0235786,106261.0,0.0056
6.0,0.0241755,44831.0,0.007
6.0,0.0247875,56886.3,0.0066
6.0,0.0260584,71824.4,0.0059
6.0,0.0270001,38884.7,0.0066
6.0,0.0285011,17770.4,0.0065
6.0,0.0318278,63017.0,0.0058
6.0,0.0343067,64969.7,0.006
6.0,0.0408677,173057.0,0.0052
6.0,0.0463092,149515.0,0.0054
6.0,0.0524752,149249.0,0.0054
6.0,0.0565622,75112.7,0.0061
6.0,0.0673795,215342.0,0.0052
6.0,0.0720245,103311.0,0.0058
6.0,0.0794987,116063.0,0.0057
6.0,0.0825034,61355.9,0.0066
6.0,0.086517,35676.0,0.007
6.0,0.0980365,141610.0,0.0055
6.0,0.11109,143652.0,0.0056
6.0,0.116786,74979.2,0.0064
6.0,0.122773,82264.1,0.0063
6.0,0.129068,83517.1,0.0063
6.0,0.135686,95484.0,0.0062
6.0,0.142642,53580.7,0.0068
6.0,0.149956,46240.1,0.0069
6.0,0.157644,65731.8,0.0066
6.0,0.165727,67091.6,0.0066
6.0,0.174224,62629.1,0.0068
6.0,0.183156,78140.5,0.0065
6.0,0.192547,55089.1,0.0069
6.0,0.202419,52606.1,0.007
6.0,0.212797,60111.4,0.0069
6.0,0.223708,64564.4,0.0068
6.0,0.235177,65503.4,0.0069
6.0,0.247235,65906.2,0.0069
6.0,0.273237,150525.0,0.006
6.0,0.287246,56105.9,0.0073
6.0,0.294518,31868.1,0.0087
6.0,0.297211,14014.6,0.0121
6.0,0.298491,6587.57,0.0168
6.0,0.301974,18774.8,0.0109
6.0,0.333733,122921.0,0.0063
6.0,0.368832,116752.0,0.0065
6.0,0.387742,53368.9,0.0078
6.0,0.407622,38735.3,0.0084
6.0,0.450492,77140.2,0.0071
6.0,0.497871,92742.4,0.0071
6.0,0.523397,49485.3,0.0083
6.0,0.550232,47464.1,0.0085
6.0,0.578443,48320.9,0.0086
6.0,0.608101,50385.0,0.0087
6.0,0.639279,40388.4,0.0094
6.0,0.672055,35988.0,0.0097
6.0,0.706512,31934.1,0.0103
6.0,0.742736,25557.2,0.0111
6.0,0.780817,19955.7,0.0121
6.0,0.82085,19345.3,0.0123
6.0,0.862936,18228.6,0.0129
6.0,0.90718,15260.5,0.0139
6.0,0.961672,16431.1,0.0137
6.0,1.00259,9061.78,0.0164
6.0,1.10803,22886.0,0.0125
6.0,1.16484,11740.5,0.0154
6.0,1.22456,11146.9,0.0158
6.0,1.28735,8756.75,0.0174
6.0,1.35335,8375.05,0.0178
6.0,1.42274,8328.28,0.0182
6.0,1.49569,6778.1,0.0192
6.0,1.57237,6513.28,0.0201
6.0,1.65299,6340.26,0.0198
6.0,1.73774,6420.33,0.0205
6.0,1.82684,5719.39,0.022
6.0,1.9205,4587.38,0.0232
6.0,2.01897,4423.65,0.0234
6.0,2.12248,4071.81,0.0245
6.0,2.2313,4051.99,0.0251
6.0,2.30693,2615.75,0.0297
6.0,2.3457,1148.61,0.0403
6.0,2.36533,695.917,0.0526
6.0,2.38513,714.258,0.0542
6.0,2.46597,2092.43,0.0325
6.0,2.5924,2988.12,0.0293
6.0,2.72532,2955.47,0.0301
6.0,2.86505,2843.8,0.0301
6.0,3.01194,2199.68,0.033
6.0,3.16637,2163.99,0.0331
6.0,3.32871,1879.16,0.0356
6.0,3.67879,3173.23,0.0288
6.0,4.0657,3045.89,0.0306
6.0,4.49329,2780.95,0.031
6.0,4.72367,1228.22,0.0454
6.0,4.96585,1261.18,0.0441
6.0,5.22046,1130.3,0.0456
6.0,5.48812,1248.31,0.047
6.0,5.7695,1182.23,0.0468
6.0,6.06531,1048.51,0.0458
6.0,6.37628,1108.59,0.0488
6.0,6.59241,778.722,0.0557
6.0,6.7032,356.309,0.0738
6.0,7.04688,1162.99,0.0482
6.0,7.40818,1171.7,0.0496
6.0,7.78801,1135.52,0.0481
6.0,8.18731,1204.83,0.0449
6.0,8.60708,1326.7,0.0453
6.0,9.04837,1398.05,0.0435
6.0,9.51229,1515.35,0.0418
6.0,10.0,1574.22,0.0419
6.0,10.5127,1872.33,0.041
6.0,11.0517,2131.52,0.0374
6.0,11.6183,2158.53,0.0366
6.0,12.214,2885.05,0.032
6.0,12.5232,1987.23,0.0384
6.0,12.8403,2453.09,0.0358
6.0,13.4986,6683.62,0.0237
6.0,13.8403,5129.37,0.0273
6.0,14.1907,3400.36,0.0357
6.0,14.5499,704.803,0.0855
6.0,14.9182,27.8408,0.4611
6.0,15.6831,0.0,0.0
6.0,16.4872,0.0,0.0
6.0,16.9046,0.0,0.0
6.0,17.3325,0.0,0.0
6.0,19.6403,0.0,0.0
6.0,total,12905600.0,0.0037
7.0,1.00001e-07,175748.0,0.0051
7.0,4.13994e-07,496362.0,0.0043
7.0,5.31579e-07,134520.0,0.0051
7.0,6.8256e-07,150024.0,0.005
7.0,8.76425e-07,166485.0,0.0049
7.0,1.12535e-06,181325.0,0.0048
7.0,1.44498e-06,198338.0,0.0047
7.0,1.85539e-06,212067.0,0.0046
7.0,2.38237e-06,225482.0,0.0046
7.0,3.05902e-06,237928.0,0.0046
7.0,3.92786e-06,250198.0,0.0045
7.0,5.04348e-06,259286.0,0.0045
7.0,6.47595e-06,267666.0,0.0045
7.0,8.31529e-06,274763.0,0.0044
7.0,1.0677e-05,281871.0,0.0044
7.0,1.37096e-05,285487.0,0.0044
7.0,1.76035e-05,290073.0,0.0044
7.0,2.26033e-05,292419.0,0.0044
7.0,2.90232e-05,292405.0,0.0045
7.0,3.72665e-05,285432.0,0.0045
7.0,4.78512e-05,271718.0,0.0045
7.0,6.14421e-05,314891.0,0.0044
7.0,7.88932e-05,315754.0,0.0044
7.0,0.000101301,311699.0,0.0045
7.0,0.000130073,307722.0,0.0044
7.0,0.000167017,308341.0,0.0045
7.0,0.000214454,321030.0,0.0045
7.0,0.000275364,348351.0,0.0044
7.0,0.000353575,244453.0,0.0045
7.0,0.000453999,270437.0,0.0045
7.0,0.000582947,311647.0,0.0045
7.0,0.000748518,350505.0,0.0044
7.0,0.000961117,367780.0,0.0044
7.0,0.0012341,342883.0,0.0045
7.0,0.00158461,417604.0,0.0044
7.0,0.00203468,431844.0,0.0043
7.0,0.00224867,92127.4,0.0049
7.0,0.00248517,110830.0,0.0049
7.0,0.00261259,42234.3,0.0055
7.0,0.00274654,52835.7,0.0055
7.0,0.00303539,148854.0,0.0049
7.0,0.00335463,163128.0,0.0048
7.0,0.00370744,162633.0,0.0048
7.0,0.00430742,203267.0,0.0047
7.0,0.00553084,349327.0,0.0045
7.0,0.00710174,358576.0,0.0045
7.0,0.00911882,265786.0,0.0046
7.0,0.0105946,213383.0,0.0048
7.0,0.0117088,160359.0,0.005
7.0,0.0150344,378720.0,0.0045
7.0,0.0193045,331284.0,0.0046
7.0,0.0218749,225929.0,0.0049
7.0,0.0235786,169075.0,0.0052
7.0,0.0241755,71505.4,0.0063
7.0,0.0247875,90325.6,0.006
7.0,0.0260584,113792.0,0.0053
7.0,0.0270001,62030.4,0.0058
7.0,0.0285011,28289.5,0.0057
7.0,0.0318278,100161.0,0.0052
7.0,0.0343067,103468.0,0.0054
7.0,0.0408677,276897.0,0.0049
7.0,0.0463092,238096.0,0.005
7.0,0.0524752,237943.0,0.005
7.0,0.0565622,120855.0,0.0055
7.0,0.0673795,344945.0,0.0048
7.0,0.0720245,163358.0,0.0053
7.0,0.0794987,184932.0,0.0052
7.0,0.0825034,97913.2,0.006
7.0,0.086517,56718.6,0.0062
7.0,0.0980365,226471.0,0.0051
7.0,0.11109,231621.0,0.0051
7.0,0.116786,119268.0,0.0058
7.0,0.122773,131833.0,0.0058
7.0,0.129068,133035.0,0.0058
7.0,0.135686,152847.0,0.0057
7.0,0.142642,86582.4,0.0061
7.0,0.149956,73908.9,0.0062
7.0,0.157644,106655.0,0.006
7.0,0.165727,108828.0,0.006
7.0,0.174224,101484.0,0.0061
7.0,0.183156,127658.0,0.0059
7.0,0.192547,88966.9,0.0062
7.0,0.202419,84441.2,0.0063
7.0,0.212797,97938.5,0.0062
7.0,0.223708,103878.0,0.0062
7.0,0.235177,106720.0,0.0062
7.0,0.247235,106195.0,0.0062
7.0,0.273237,244360.0,0.0055
7.0,0.287246,91826.6,0.0066
7.0,0.294518,52084.2,0.0077
7.0,0.297211,22763.9,0.0106
7.0,0.298491,10498.9,0.0147
7.0,0.301974,30094.9,0.0096
7.0,0.333733,200788.0,0.0058
7.0,0.368832,192209.0,0.006
7.0,0.387742,87908.8,0.007
7.0,0.407622,63545.4,0.0074
7.0,0.450492,126902.0,0.0065
7.0,0.497871,153508.0,0.0065
7.0,0.523397,81586.3,0.0075
7.0,0.550232,78616.9,0.0076
7.0,0.578443,79666.3,0.0077
7.0,0.608101,83251.3,0.0078
7.0,0.639279,67494.3,0.0084
7.0,0.672055,59625.1,0.0088
7.0,0.706512,52842.0,0.0093
7.0,0.742736,42477.5,0.0098
7.0,0.780817,33371.6,0.0105
7.0,0.82085,31787.6,0.011
7.0,0.862936,31119.7,0.0114
7.0,0.90718,25623.6,0.0122
7.0,0.961672,28203.7,0.012
7.0,1.00259,15171.1,0.0142
7.0,1.10803,38296.0,0.0111
7.0,1.16484,19668.5,0.0138
7.0,1.22456,18807.0,0.0138
7.0,1.28735,14925.2,0.0152
7.0,1.35335,14185.7,0.0157
7.0,1.42274,14078.6,0.016
7.0,1.49569,11673.4,0.017
7.0,1.57237,11171.8,0.0176
7.0,1.65299,11169.5,0.0177
7.0,1.73774,10582.8,0.0183
7.0,1.82684,9959.02,0.0192
7.0,1.9205,8041.03,0.0205
7.0,2.01897,7492.23,0.0213
7.0,2.12248,7237.77,0.0219
7.0,2.2313,6944.68,0.0217
7.0,2.30693,4653.06,0.0263
7.0,2.3457,2064.94,0.0367
7.0,2.36533,1214.98,0.047
7.0,2.38513,1169.95,0.0476
7.0,2.46597,3702.78,0.0282
7.0,2.5924,4691.32,0.0255
7.0,2.72532,4857.96,0.026
7.0,2.86505,4729.77,0.0272
7.0,3.01194,3896.16,0.0279
7.0,3.16637,3613.56,0.03
7.0,3.32871,3412.95,0.031
7.0,3.67879,5481.65,0.0253
7.0,4.0657,5158.78,0.0266
7.0,4.49329,4788.6,0.0275
7.0,4.72367,2138.67,0.0394
7.0,4.96585,2201.23,0.0394
7.0,5.22046,2011.17,0.0405
7.0,5.48812,1852.22,0.0411
7.0,5.7695,1953.61,0.0413
7.0,6.06531,1859.82,0.0432
7.0,6.37628,1952.83,0.0442
7.0,6.59241,1356.7,0.048
7.0,6.7032,620.624,0.0683
7.0,7.04688,2041.16,0.0422
7.0,7.40818,1915.12,0.0424
7.0,7.78801,1967.29,0.042
7.0,8.18731,2074.55,0.0411
7.0,8.60708,2405.39,0.0414
7.0,9.04837,2462.24,0.0402
7.0,9.51229,2607.42,0.0378
7.0,10.0,2691.26,0.0382
7.0,10.5127,3187.57,0.0378
7.0,11.0517,3602.88,0.0346
7.0,11.6183,3809.13,0.0335
7.0,12.214,5008.92,0.0297
7.0,12.5232,3244.17,0.0353
7.0,12.8403,4079.6,0.0332
7.0,13.4986,11019.6,0.0219
7.0,13.8403,8859.88,0.025
7.0,14.1907,6076.29,0.032
7.0,14.5499,1203.31,0.0805
7.0,14.9182,49.2439,0.3556
7.0,15.6831,0.0,0.0
7.0,16.4872,0.0,0.0
7.0,16.9046,0.0,0.0
7.0,17.3325,0.0,0.0
7.0,19.6403,0.0,0.0
7.0,total,20431700.0,0.0036
8.0,1.00001e-07,268429.0,0.0052
8.0,4.13994e-07,759431.0,0.0042
8.0,5.31579e-07,206955.0,0.0052
8.0,6.8256e-07,231687.0,0.005
8.0,8.76425e-07,254575.0,0.0049
8.0,1.12535e-06,279777.0,0.0048
8.0,1.44498e-06,303753.0,0.0047
8.0,1.85539e-06,326716.0,0.0046
8.0,2.38237e-06,347999.0,0.0045
8.0,3.05902e-06,367861.0,0.0045
8.0,3.92786e-06,383515.0,0.0044
8.0,5.04348e-06,400644.0,0.0044
8.0,6.47595e-06,413487.0,0.0044
8.0,8.31529e-06,423750.0,0.0044
8.0,1.0677e-05,439454.0,0.0044
8.0,1.37096e-05,441411.0,0.0044
8.0,1.76035e-05,450041.0,0.0044
8.0,2.26033e-05,453505.0,0.0044
8.0,2.90232e-05,451501.0,0.0044
8.0,3.72665e-05,444513.0,0.0044
8.0,4.78512e-05,425815.0,0.0044
8.0,6.14421e-05,493192.0,0.0043
8.0,7.88932e-05,491940.0,0.0044
8.0,0.000101301,487588.0,0.0044
8.0,0.000130073,480312.0,0.0044
8.0,0.000167017,482514.0,0.0044
8.0,0.000214454,500204.0,0.0044
8.0,0.000275364,543189.0,0.0043
8.0,0.000353575,383279.0,0.0044
8.0,0.000453999,422197.0,0.0044
8.0,0.000582947,486604.0,0.0044
8.0,0.000748518,550178.0,0.0043
8.0,0.000961117,577004.0,0.0043
8.0,0.0012341,540856.0,0.0043
8.0,0.00158461,657375.0,0.0043
8.0,0.00203468,683131.0,0.0042
8.0,0.00224867,145960.0,0.0049
8.0,0.00248517,175589.0,0.0048
8.0,0.00261259,67365.6,0.0056
8.0,0.00274654,83639.9,0.0056
8.0,0.00303539,236541.0,0.0048
8.0,0.00335463,257554.0,0.0047
8.0,0.00370744,257097.0,0.0047
8.0,0.00430742,322057.0,0.0046
8.0,0.00553084,552688.0,0.0043
8.0,0.00710174,567239.0,0.0043
8.0,0.00911882,422212.0,0.0045
8.0,0.0105946,339311.0,0.0047
8.0,0.0117088,253518.0,0.0049
8.0,0.0150344,597398.0,0.0044
8.0,0.0193045,522434.0,0.0045
8.0,0.0218749,356495.0,0.0048
8.0,0.0235786,269951.0,0.0051
8.0,0.0241755,112480.0,0.0063
8.0,0.0247875,142409.0,0.0059
8.0,0.0260584,181661.0,0.0053
8.0,0.0270001,97648.2,0.0059
8.0,0.0285011,44751.0,0.0059
8.0,0.0318278,159432.0,0.0052
8.0,0.0343067,163702.0,0.0054
8.0,0.0408677,439721.0,0.0047
8.0,0.0463092,378300.0,0.0049
8.0,0.0524752,379100.0,0.0049
8.0,0.0565622,190822.0,0.0054
8.0,0.0673795,550364.0,0.0046
8.0,0.0720245,261043.0,0.0052
8.0,0.0794987,296742.0,0.0051
8.0,0.0825034,156451.0,0.0059
8.0,0.086517,90653.6,0.0062
8.0,0.0980365,361338.0,0.0049
8.0,0.11109,366594.0,0.005
8.0,0.116786,191525.0,0.0057
8.0,0.122773,211339.0,0.0056
8.0,0.129068,214111.0,0.0056
8.0,0.135686,243323.0,0.0055
8.0,0.142642,138327.0,0.006
8.0,0.149956,119203.0,0.0061
8.0,0.157644,171214.0,0.0059
8.0,0.165727,174697.0,0.0059
8.0,0.174224,162618.0,0.006
8.0,0.183156,204179.0,0.0057
8.0,0.192547,142460.0,0.0061
8.0,0.202419,136347.0,0.0062
8.0,0.212797,157865.0,0.0061
8.0,0.223708,168711.0,0.0061
8.0,0.235177,174728.0,0.006
8.0,0.247235,172847.0,0.0061
8.0,0.273237,395213.0,0.0053
8.0,0.287246,150686.0,0.0064
8.0,0.294518,85212.6,0.0075
8.0,0.297211,37242.8,0.0106
8.0,0.298491,17247.2,0.0147
8.0,0.301974,50030.4,0.0095
8.0,0.333733,329147.0,0.0056
8.0,0.368832,315861.0,0.0057
8.0,0.387742,144316.0,0.0068
8.0,0.407622,105893.0,0.0072
8.0,0.450492,209131.0,0.0063
8.0,0.497871,252408.0,0.0062
8.0,0.523397,133833.0,0.0072
8.0,0.550232,129520.0,0.0073
8.0,0.578443,130666.0,0.0074
8.0,0.608101,137758.0,0.0075
8.0,0.639279,112466.0,0.008
8.0,0.672055,99275.6,0.0084
8.0,0.706512,89075.3,0.0088
8.0,0.742736,71587.7,0.0094
8.0,0.780817,56007.0,0.0101
8.0,0.82085,53564.6,0.0105
8.0,0.862936,52450.8,0.0107
8.0,0.90718,43679.5,0.0116
8.0,0.961672,47207.6,0.0114
8.0,1.00259,25386.5,0.0137
8.0,1.10803,64732.0,0.0106
8.0,1.16484,33160.4,0.0131
8.0,1.22456,32325.9,0.0132
8.0,1.28735,25365.3,0.0142
8.0,1.35335,24521.8,0.0146
8.0,1.42274,23916.8,0.0151
8.0,1.49569,20087.6,0.0161
8.0,1.57237,19304.6,0.0168
8.0,1.65299,18706.4,0.0167
8.0,1.73774,18364.6,0.0171
8.0,1.82684,16475.1,0.018
8.0,1.9205,13998.1,0.019
8.0,2.01897,12940.5,0.0198
8.0,2.12248,12076.1,0.0202
8.0,2.2313,11908.3,0.0205
8.0,2.30693,7837.28,0.0251
8.0,2.3457,3585.49,0.0353
8.0,2.36533,2038.85,0.0451
8.0,2.38513,1976.76,0.0462
8.0,2.46597,6388.77,0.0267
8.0,2.5924,8317.48,0.0241
8.0,2.72532,8092.33,0.0246
8.0,2.86505,7600.92,0.0255
8.0,3.01194,6980.04,0.0271
8.0,3.16637,6354.7,0.028
8.0,3.32871,5770.37,0.0287
8.0,3.67879,9867.47,0.0231
8.0,4.0657,8536.35,0.025
8.0,4.49329,8029.6,0.0264
8.0,4.72367,3644.1,0.036
8.0,4.96585,3903.55,0.0364
8.0,5.22046,3482.42,0.0369
8.0,5.48812,3330.19,0.0385
8.0,5.7695,3427.99,0.0379
8.0,6.06531,2990.84,0.0391
8.0,6.37628,3432.75,0.0401
8.0,6.59241,2298.87,0.0466
8.0,6.7032,1110.31,0.0604
8.0,7.04688,3494.82,0.0387
8.0,7.40818,3413.09,0.0394
8.0,7.78801,3443.71,0.0401
8.0,8.18731,3564.13,0.0392
8.0,8.60708,4296.87,0.0368
8.0,9.04837,4209.35,0.0359
8.0,9.51229,4520.06,0.0358
8.0,10.0,4505.73,0.035
8.0,10.5127,5523.37,0.0343
8.0,11.0517,5939.68,0.032
8.0,11.6183,6431.94,0.0305
8.0,12.214,8383.1,0.027
8.0,12.5232,5688.23,0.0325
8.0,12.8403,6879.15,0.0307
8.0,13.4986,18656.9,0.0198
8.0,13.8403,15372.6,0.0226
8.0,14.1907,10662.1,0.0285
8.0,14.5499,2156.5,0.0692
8.0,14.9182,96.4734,0.3311
8.0,15.6831,0.0,0.0
8.0,16.4872,0.0,0.0
8.0,16.9046,0.0,0.0
8.0,17.3325,0.0,0.0
8.0,19.6403,0.0,0.0
8.0,total,32297100.0,0.0035
9.0,1.00001e-07,409846.0,0.0048
9.0,4.13994e-07,1154710.0,0.004
9.0,5.31579e-07,315557.0,0.0047
9.0,6.8256e-07,354111.0,0.0046
9.0,8.76425e-07,393096.0,0.0045
9.0,1.12535e-06,430796.0,0.0044
9.0,1.44498e-06,466090.0,0.0044
9.0,1.85539e-06,498460.0,0.0043
9.0,2.38237e-06,531764.0,0.0042
9.0,3.05902e-06,560303.0,0.0042
9.0,3.92786e-06,587395.0,0.0042
9.0,5.04348e-06,613421.0,0.0041
9.0,6.47595e-06,635910.0,0.0041
9.0,8.31529e-06,652650.0,0.0041
9.0,1.0677e-05,673971.0,0.0041
9.0,1.37096e-05,684117.0,0.0041
9.0,1.76035e-05,694208.0,0.0041
9.0,2.26033e-05,700151.0,0.0041
9.0,2.90232e-05,696581.0,0.0041
9.0,3.72665e-05,682952.0,0.0041
9.0,4.78512e-05,654540.0,0.0041
9.0,6.14421e-05,759475.0,0.0041
9.0,7.88932e-05,759122.0,0.0041
9.0,0.000101301,750611.0,0.0041
9.0,0.000130073,739996.0,0.0041
9.0,0.000167017,750886.0,0.0041
9.0,0.000214454,776055.0,0.0041
9.0,0.000275364,840860.0,0.004
9.0,0.000353575,594434.0,0.0041
9.0,0.000453999,659426.0,0.0042
9.0,0.000582947,757393.0,0.0041
9.0,0.000748518,854965.0,0.0041
9.0,0.000961117,896570.0,0.0041
9.0,0.0012341,844693.0,0.0041
9.0,0.00158461,1030300.0,0.004
9.0,0.00203468,1066050.0,0.004
9.0,0.00224867,229108.0,0.0045
9.0,0.00248517,276558.0,0.0044
9.0,0.00261259,105713.0,0.005
9.0,0.00274654,130980.0,0.005
9.0,0.00303539,371067.0,0.0044
9.0,0.00335463,403066.0,0.0044
9.0,0.00370744,400793.0,0.0044
9.0,0.00430742,502577.0,0.0042
9.0,0.00553084,867342.0,0.0041
9.0,0.00710174,891066.0,0.0041
9.0,0.00911882,658335.0,0.0042
9.0,0.0105946,529452.0,0.0043
9.0,0.0117088,397298.0,0.0045
9.0,0.0150344,943289.0,0.0041
9.0,0.0193045,824790.0,0.0042
9.0,0.0218749,560551.0,0.0045
9.0,0.0235786,423463.0,0.0047
9.0,0.0241755,177413.0,0.0056
9.0,0.0247875,224017.0,0.0054
9.0,0.0260584,288497.0,0.0048
9.0,0.0270001,154812.0,0.0053
9.0,0.0285011,70949.2,0.0052
9.0,0.0318278,251236.0,0.0048
9.0,0.0343067,257819.0,0.0049
9.0,0.0408677,693153.0,0.0044
9.0,0.0463092,598338.0,0.0045
9.0,0.0524752,601401.0,0.0045
9.0,0.0565622,304204.0,0.0049
9.0,0.0673795,869935.0,0.0043
9.0,0.0720245,414670.0,0.0048
9.0,0.0794987,470512.0,0.0047
9.0,0.0825034,249425.0,0.0054
9.0,0.086517,144890.0,0.0055
9.0,0.0980365,576546.0,0.0046
9.0,0.11109,585767.0,0.0046
9.0,0.116786,305313.0,0.0052
9.0,0.122773,335893.0,0.0052
9.0,0.129068,343368.0,0.0052
9.0,0.135686,387754.0,0.0051
9.0,0.142642,223576.0,0.0054
9.0,0.149956,190396.0,0.0055
9.0,0.157644,274930.0,0.0053
9.0,0.165727,281163.0,0.0053
9.0,0.174224,262908.0,0.0054
9.0,0.183156,330371.0,0.0052
9.0,0.192547,230965.0,0.0056
9.0,0.202419,221332.0,0.0056
9.0,0.212797,255240.0,0.0055
9.0,0.223708,271737.0,0.0055
9.0,0.235177,280205.0,0.0055
9.0,0.247235,278460.0,0.0055
9.0,0.273237,640038.0,0.0049
9.0,0.287246,244956.0,0.0058
9.0,0.294518,137580.0,0.0067
9.0,0.297211,60670.7,0.0092
9.0,0.298491,27650.9,0.0129
9.0,0.301974,79738.1,0.0084
9.0,0.333733,536496.0,0.0051
9.0,0.368832,513562.0,0.0053
9.0,0.387742,236845.0,0.0062
9.0,0.407622,172410.0,0.0064
9.0,0.450492,343554.0,0.0057
9.0,0.497871,414056.0,0.0057
9.0,0.523397,219138.0,0.0065
9.0,0.550232,214477.0,0.0066
9.0,0.578443,217339.0,0.0067
9.0,0.608101,228902.0,0.0068
9.0,0.639279,186891.0,0.0072
9.0,0.672055,167273.0,0.0075
9.0,0.706512,149078.0,0.0078
9.0,0.742736,120087.0,0.0084
9.0,0.780817,93772.3,0.009
9.0,0.82085,90964.3,0.0092
9.0,0.862936,87761.0,0.0096
9.0,0.90718,72385.4,0.0102
9.0,0.961672,79275.8,0.0101
9.0,1.00259,42983.2,0.012
9.0,1.10803,109101.0,0.0094
9.0,1.16484,55615.9,0.0116
9.0,1.22456,54333.8,0.0118
9.0,1.28735,42596.4,0.0126
9.0,1.35335,40931.2,0.013
9.0,1.42274,40647.9,0.0134
9.0,1.49569,33855.9,0.0143
9.0,1.57237,31761.5,0.0146
9.0,1.65299,31250.3,0.0148
9.0,1.73774,31044.1,0.015
9.0,1.82684,28843.4,0.0157
9.0,1.9205,23351.4,0.0168
9.0,2.01897,22047.0,0.0173
9.0,2.12248,20366.4,0.018
9.0,2.2313,20261.7,0.0182
9.0,2.30693,13246.9,0.0219
9.0,2.3457,5787.53,0.03
9.0,2.36533,3648.16,0.0393
9.0,2.38513,3253.73,0.0387
9.0,2.46597,11058.9,0.0232
9.0,2.5924,14632.2,0.0209
9.0,2.72532,13979.8,0.0216
9.0,2.86505,12911.5,0.0226
9.0,3.01194,11488.8,0.0239
9.0,3.16637,11035.8,0.0243
9.0,3.32871,9907.99,0.0253
9.0,3.67879,16655.1,0.021
9.0,4.0657,14495.9,0.0222
9.0,4.49329,14141.4,0.0228
9.0,4.72367,6349.46,0.0318
9.0,4.96585,6480.6,0.0323
9.0,5.22046,5948.33,0.0334
9.0,5.48812,5826.21,0.034
9.0,5.7695,5897.99,0.0338
9.0,6.06531,5375.34,0.0348
9.0,6.37628,5618.54,0.0354
9.0,6.59241,3929.19,0.0426
9.0,6.7032,1960.51,0.0551
9.0,7.04688,5786.04,0.0348
9.0,7.40818,5816.03,0.0357
9.0,7.78801,5714.03,0.0359
9.0,8.18731,6031.35,0.0345
9.0,8.60708,7411.5,0.0337
9.0,9.04837,7311.44,0.0332
9.0,9.51229,7844.1,0.0313
9.0,10.0,7839.16,0.0316
9.0,10.5127,9283.06,0.0311
9.0,11.0517,10222.9,0.0286
9.0,11.6183,10898.9,0.0272
9.0,12.214,14618.1,0.0244
9.0,12.5232,9673.03,0.0298
9.0,12.8403,11534.6,0.0286
9.0,13.4986,31694.4,0.0181
9.0,13.8403,26418.2,0.0205
9.0,14.1907,18859.1,0.0254
9.0,14.5499,3780.46,0.0603
9.0,14.9182,202.952,0.2941
9.0,15.6831,0.0,0.0
9.0,16.4872,0.0,0.0
9.0,16.9046,0.0,0.0
9.0,17.3325,0.0,0.0
9.0,19.6403,0.0,0.0
9.0,total,50762600.0,0.0033
10.0,1.00001e-07,615052.0,0.0048
10.0,4.13994e-07,1743360.0,0.004
10.0,5.31579e-07,475581.0,0.0048
10.0,6.8256e-07,532815.0,0.0047
10.0,8.76425e-07,591488.0,0.0046
10.0,1.12535e-06,645639.0,0.0045
10.0,1.44498e-06,701343.0,0.0044
10.0,1.85539e-06,752439.0,0.0043
10.0,2.38237e-06,800521.0,0.0042
10.0,3.05902e-06,849184.0,0.0042
10.0,3.92786e-06,892077.0,0.0041
10.0,5.04348e-06,930219.0,0.0041
10.0,6.47595e-06,964170.0,0.0041
10.0,8.31529e-06,995743.0,0.0041
10.0,1.0677e-05,1031700.0,0.004
10.0,1.37096e-05,1038520.0,0.004
10.0,1.76035e-05,1058070.0,0.004
10.0,2.26033e-05,1065100.0,0.004
10.0,2.90232e-05,1065260.0,0.0041
10.0,3.72665e-05,1044190.0,0.0041
10.0,4.78512e-05,1003090.0,0.0041
10.0,6.14421e-05,1161380.0,0.004
10.0,7.88932e-05,1163250.0,0.004
10.0,0.000101301,1150480.0,0.004
10.0,0.000130073,1140980.0,0.004
10.0,0.000167017,1154020.0,0.004
10.0,0.000214454,1193580.0,0.004
10.0,0.000275364,1302130.0,0.004
10.0,0.000353575,915536.0,0.0041
